Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Max Clark,FREEAGENT,1.63,0.17,Det,CF,"CF,OF,DH,UTIL,BE,IL",ACTIVE
Jonah Heim,FREEAGENT,1.62,1.12,Oak,C,"C,DH,UTIL,BE,IL",ACTIVE
Erick Fedde,FREEAGENT,1.57,0.99,ChW,SP,"P,SP,RP,BE,IL",ACTIVE
Joe Mack,FREEAGENT,1.56,0.93,Mia,C,"C,DH,UTIL,BE,IL",ACTIVE
Nick Fortes,FREEAGENT,1.55,0.84,TB,C,"C,UTIL,BE,IL",ACTIVE
Lane Thomas,FREEAGENT,1.54,1.15,KC,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Sean Newcomb,FREEAGENT,1.51,1.29,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Brandon Valenzuela,FREEAGENT,1.5,0.9,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Alek Thomas,FREEAGENT,1.48,0.45,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Joc Pederson,FREEAGENT,1.48,0.97,Tex,DH,"DH,UTIL,BE,IL",ACTIVE
Rhys Hoskins,FREEAGENT,1.47,0.63,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Miguel Andujar,FREEAGENT,1.43,0.84,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",ACTIVE
Ryan Feltner,FREEAGENT,1.43,0.62,Col,SP,"P,SP,BE,IL",ACTIVE
Tyler Mahle,FREEAGENT,1.42,0.73,SF,SP,"P,SP,BE,IL",ACTIVE
Oswald Peraza,FREEAGENT,1.41,0.86,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
JP Sears,FREEAGENT,1.39,0.68,SD,SP,"P,SP,BE,IL",ACTIVE
Andrew Kittredge,FREEAGENT,1.38,1.06,Bal,RP,"P,RP,BE,IL",ACTIVE
Janson Junk,FREEAGENT,1.38,0.45,Mia,SP,"P,SP,BE,IL",ACTIVE
Jose Ferrer,FREEAGENT,1.38,1.16,Sea,RP,"P,RP,BE,IL",ACTIVE
Mike Yastrzemski,FREEAGENT,1.35,0.64,Atl,RF,"RF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Gabe Speier,FREEAGENT,1.34,1.14,Sea,RP,"P,RP,BE,IL",ACTIVE
Jacob Gonzalez,FREEAGENT,1.34,0.57,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Harrison Bader,FREEAGENT,1.33,0.37,SF,CF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Josh Smith,FREEAGENT,1.3,0.5,Tex,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Brad Lord,FREEAGENT,1.28,0.46,Wsh,RP,"P,SP,RP,BE,IL",FIFTEEN_DAY_DL
Spencer Miles,FREEAGENT,1.28,0.96,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Kyle Isbel,FREEAGENT,1.27,0.45,KC,CF,"CF,OF,UTIL,BE,IL",TEN_DAY_DL
Andrew Alvarez,FREEAGENT,1.24,0.77,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Lucas Giolito,FREEAGENT,1.22,0.27,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Jack Perkins,FREEAGENT,1.21,0.83,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Kevin Ginkel,FREEAGENT,1.21,0.99,Ari,RP,"P,RP,BE,IL",ACTIVE
Kirby Yates,FREEAGENT,1.2,0.93,LAA,RP,"P,RP,BE,IL",ACTIVE
Nathan Church,FREEAGENT,1.18,0.74,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Quinn Priester,FREEAGENT,1.17,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jacob Young,FREEAGENT,1.15,0.65,Wsh,CF,"CF,OF,UTIL,BE,IL",DAY_TO_DAY
Steven Okert,FREEAGENT,1.15,1.02,Hou,RP,"P,RP,BE,IL",ACTIVE
Will Klein,FREEAGENT,1.14,1.02,LAD,RP,"P,RP,BE,IL",ACTIVE
Nick Loftin,FREEAGENT,1.13,0.7,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Jose Fernandez,FREEAGENT,1.09,0.55,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Enrique Hernandez,FREEAGENT,1.07,0.11,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",TEN_DAY_DL
Luinder Avila,FREEAGENT,1.07,0.62,KC,RP,"P,RP,BE,IL,SP",ACTIVE
Carlos Narvaez,FREEAGENT,1.04,0.54,Bos,C,"C,UTIL,BE,IL",ACTIVE
Taylor Clarke,FREEAGENT,1.04,0.94,Ari,RP,"P,RP,BE,IL",ACTIVE
Tyron Guerrero,FREEAGENT,1.04,0.89,Bos,RP,"P,RP,BE,IL",ACTIVE
Coby Mayo,FREEAGENT,1.03,0.44,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
Jose Berrios,FREEAGENT,1.03,0.19,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Luis Gil,FREEAGENT,1.03,0.47,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Nathan Lukes,FREEAGENT,1.01,0.67,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Nathaniel Lowe,FREEAGENT,1.01,0.46,Cin,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Ryan McMahon,FREEAGENT,1.01,0.51,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Hyeseong Kim,FREEAGENT,0.98,0.52,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Seth Hernandez,FREEAGENT,0.98,0.11,Pit,SP,"P,SP,BE,IL",ACTIVE
Vaughn Grissom,FREEAGENT,0.98,0.59,LAA,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B,3B",ACTIVE
Kai-Wei Teng,FREEAGENT,0.97,0.37,Hou,SP,"P,SP,BE,IL,RP",FIFTEEN_DAY_DL
Brooks Raley,FREEAGENT,0.96,0.87,NYM,RP,"P,RP,BE,IL",ACTIVE
Cristian Javier,FREEAGENT,0.96,0.53,Hou,SP,"P,SP,BE,IL",ACTIVE
Ben Joyce,FREEAGENT,0.95,0.07,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
David Hamilton,FREEAGENT,0.95,0.3,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",TEN_DAY_DL
Jack Dreyer,FREEAGENT,0.94,0.74,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Eduardo Valencia,FREEAGENT,0.93,0.46,Det,1B,"C,1B,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Kahlil Watson,FREEAGENT,0.92,0.59,Cle,CF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Endy Rodriguez,FREEAGENT,0.91,0.26,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Michael Lorenzen,FREEAGENT,0.91,0.63,Col,SP,"P,SP,BE,IL",ACTIVE
Esteury Ruiz,FREEAGENT,0.88,0.62,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Jonah Tong,FREEAGENT,0.88,0.33,NYM,SP,"P,SP,BE,IL",ACTIVE
Miguel Rojas,FREEAGENT,0.88,0.54,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Joey Ortiz,FREEAGENT,0.87,0.58,Mil,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Dylan Beavers,FREEAGENT,0.86,0.39,Bal,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Jorge Mateo,FREEAGENT,0.86,0.52,Atl,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Leody Taveras,FREEAGENT,0.86,0.58,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Lourdes Gurriel Jr.,FREEAGENT,0.85,0.4,Ari,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Colin Holderman,FREEAGENT,0.84,0.75,Cle,RP,"P,RP,BE,IL",ACTIVE
Robby Snelling,FREEAGENT,0.84,0.11,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Elvis Alvarado,FREEAGENT,0.83,0.66,Oak,RP,"P,RP,BE,IL",ACTIVE
Austin Martin,FREEAGENT,0.82,0.46,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Graham Ashcraft,FREEAGENT,0.82,0.24,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Sebastian Walcott,FREEAGENT,0.82,0.03,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",DAY_TO_DAY
Braydon Fisher,FREEAGENT,0.8,0.55,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Joel Kuhnel,FREEAGENT,0.8,0.4,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Josue De Paula,FREEAGENT,0.8,0.06,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Patrick Corbin,FREEAGENT,0.79,0.41,Tor,SP,"P,SP,BE,IL",ACTIVE
Jack Kochanowicz,FREEAGENT,0.78,0.35,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Josh Lowe,FREEAGENT,0.78,0.43,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
AJ Blubaugh,FREEAGENT,0.77,0.63,Hou,RP,"P,RP,BE,IL",ACTIVE
Amed Rosario,FREEAGENT,0.77,0.44,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Bo Naylor,FREEAGENT,0.77,0.31,Cle,C,"C,UTIL,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.77,0.48,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Masataka Yoshida,FREEAGENT,0.76,0.3,Bos,DH,"DH,UTIL,BE,IL",ACTIVE
Anthony Santander,FREEAGENT,0.75,0.09,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
German Marquez,FREEAGENT,0.74,0.54,SD,SP,"P,SP,BE,IL",ACTIVE
Kyle Freeland,FREEAGENT,0.74,0.45,Col,SP,"P,SP,BE,IL",ACTIVE
Luisangel Acuna,FREEAGENT,0.74,0.39,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Mason Montgomery,FREEAGENT,0.74,0.62,Pit,RP,"P,RP,BE,IL,SP",ACTIVE
Yennier Cano,FREEAGENT,0.74,0.63,Bal,RP,"P,RP,BE,IL",ACTIVE
Patrick Bailey,FREEAGENT,0.71,0.39,Cle,C,"C,UTIL,BE,IL",ACTIVE
Keaton Winn,FREEAGENT,0.7,0.35,SF,RP,"P,RP,BE,IL",ACTIVE
Romy Gonzalez,FREEAGENT,0.7,0.45,Bos,1B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Tyler Holton,FREEAGENT,0.7,0.57,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Victor Scott II,FREEAGENT,0.7,0.34,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Edgardo Henriquez,FREEAGENT,0.69,0.6,LAD,RP,"P,RP,BE,IL",ACTIVE
Luis Campusano,FREEAGENT,0.69,0.34,SD,DH,"DH,UTIL,BE,IL,C",DAY_TO_DAY
Ryan Johnson,FREEAGENT,0.67,0.37,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Brady House,FREEAGENT,0.66,0.27,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Connor Norby,FREEAGENT,0.66,0.29,Mia,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Justin Sterner,FREEAGENT,0.66,0.55,Oak,RP,"P,RP,BE,IL",ACTIVE
Michael Massey,FREEAGENT,0.66,0.5,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Triston Casas,FREEAGENT,0.66,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Ty France,FREEAGENT,0.66,0.45,SD,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Aidan Miller,FREEAGENT,0.65,0.04,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Daniel Lynch IV,FREEAGENT,0.64,0.57,KC,RP,"P,RP,BE,IL",ACTIVE
George Soriano,FREEAGENT,0.64,0.58,StL,RP,"P,RP,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.64,0.55,NYM,RP,"P,RP,BE,IL,SP",ACTIVE
River Ryan,FREEAGENT,0.64,0.06,LAD,SP,"P,SP,BE,IL",DAY_TO_DAY
Thomas White,FREEAGENT,0.64,0.07,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Edwin Arroyo,FREEAGENT,0.63,0.3,Cin,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B",ACTIVE
George Lombard Jr.,FREEAGENT,0.63,0.05,NYY,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Miguel Amaya,FREEAGENT,0.63,0.27,ChC,C,"C,UTIL,BE,IL",ACTIVE
Franklin Arias,FREEAGENT,0.62,0.03,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jose Alvarado,FREEAGENT,0.62,0.5,Phi,RP,"P,RP,BE,IL",ACTIVE
Ryan Sloan,FREEAGENT,0.62,0.06,Sea,SP,"P,SP,BE,IL",ACTIVE
Eli Willits,FREEAGENT,0.6,0.03,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Isaac Collins,FREEAGENT,0.6,0.43,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Ronel Blanco,FREEAGENT,0.6,0.05,Hou,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Elmer Rodriguez,FREEAGENT,0.56,0.21,NYY,SP,"P,SP,BE,IL",ACTIVE
Kaelen Culpepper,FREEAGENT,0.56,0.03,Min,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Sean Murphy,FREEAGENT,0.56,0.08,Atl,C,"C,UTIL,BE,IL",SIXTY_DAY_DL
Tim Hill,FREEAGENT,0.56,0.48,NYY,RP,"P,RP,BE,IL",ACTIVE
Tyler O'Neill,FREEAGENT,0.56,0.25,Bal,RF,"RF,OF,UTIL,BE,IL",ACTIVE
David Sandlin,FREEAGENT,0.55,0.39,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Drew Anderson,FREEAGENT,0.55,0.41,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Miles Mikolas,FREEAGENT,0.55,0.35,Wsh,SP,"P,SP,BE,IL,RP",SUSPENSION
Henry Davis,FREEAGENT,0.54,0.38,Pit,C,"C,UTIL,BE,IL",ACTIVE
Matt Wallner,FREEAGENT,0.54,0.22,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.53,0.07,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Jordan Beck,FREEAGENT,0.53,0.2,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Lenyn Sosa,FREEAGENT,0.53,0.19,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Ethan Holliday,FREEAGENT,0.52,0.03,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Gavin Lux,FREEAGENT,0.52,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Hagen Smith,FREEAGENT,0.51,0.06,ChW,SP,"P,SP,BE,IL",DAY_TO_DAY
James Tibbs III,FREEAGENT,0.51,0.03,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.51,0.22,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Tyler Freeman,FREEAGENT,0.51,0.31,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",ACTIVE
Braxton Garrett,FREEAGENT,0.5,0.19,Mia,SP,"P,SP,BE,IL",ACTIVE
Isiah Kiner-Falefa,FREEAGENT,0.5,0.11,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",TEN_DAY_DL
Jake Irvin,FREEAGENT,0.5,0.08,Wsh,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Karson Milbrandt,FREEAGENT,0.5,0.04,Mia,SP,"P,SP,BE,IL",ACTIVE
Michael Conforto,FREEAGENT,0.5,0.26,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Clarke Schmidt,FREEAGENT,0.49,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Kyle Higashioka,FREEAGENT,0.49,0.29,Tex,C,"C,DH,UTIL,BE,IL",ACTIVE
Luis Rengifo,FREEAGENT,0.49,0.23,SD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Phil Maton,FREEAGENT,0.49,0.3,ChC,RP,"P,RP,BE,IL",ACTIVE
Anthony Bender,FREEAGENT,0.48,0.1,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Ryne Stanek,FREEAGENT,0.48,0.39,StL,RP,"P,RP,BE,IL",ACTIVE
Yohan Ramirez,FREEAGENT,0.48,0.41,Pit,RP,"P,RP,BE,IL",ACTIVE
Brandyn Garcia,FREEAGENT,0.47,0.42,Ari,RP,"P,RP,BE,IL",ACTIVE
Cal Quantrill,FREEAGENT,0.47,0.28,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
Griffin Canning,FREEAGENT,0.47,0.24,SD,SP,"P,SP,BE,IL",ACTIVE
Tommy Troy,FREEAGENT,0.46,0.22,Ari,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",DAY_TO_DAY
Adrian Houser,FREEAGENT,0.45,0.25,SF,SP,"P,SP,BE,IL",ACTIVE
Jett Williams,FREEAGENT,0.45,0.06,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Liam Doyle,FREEAGENT,0.45,0.04,StL,SP,"P,SP,BE,IL",ACTIVE
Alex Freeland,FREEAGENT,0.44,0.23,LAD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Austin Hays,FREEAGENT,0.44,0.08,ChW,LF,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Edmundo Sosa,FREEAGENT,0.44,0.25,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Sam Bachman,FREEAGENT,0.44,0.37,LAA,RP,"P,RP,BE,IL",ACTIVE
Jared Triolo,FREEAGENT,0.43,0.27,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Joe Boyle,FREEAGENT,0.43,0.16,TB,SP,"P,SP,BE,IL",ACTIVE
Nicky Lopez,FREEAGENT,0.43,0.32,Tex,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Shawn Armstrong,FREEAGENT,0.43,0.33,Cle,RP,"P,RP,BE,IL",ACTIVE
Sung-Mun Song,FREEAGENT,0.43,0.21,SD,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Bryan Hudson,FREEAGENT,0.42,0.32,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Derek Hill,FREEAGENT,0.42,0.24,Phi,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Edgar Quero,FREEAGENT,0.42,0.16,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Freddy Fermin,FREEAGENT,0.42,0.16,SD,C,"C,UTIL,BE,IL",TEN_DAY_DL
Victor Vodnik,FREEAGENT,0.42,0.29,Col,RP,"P,RP,BE,IL",ACTIVE
Donovan Walton,FREEAGENT,0.41,0.24,Oak,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Parker Meadows,FREEAGENT,0.41,0.08,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Richie Palacios,FREEAGENT,0.41,0.33,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Ryan Zeferjahn,FREEAGENT,0.41,0.36,LAA,RP,"P,RP,BE,IL",ACTIVE
Starling Marte,FREEAGENT,0.41,0.16,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Taylor Rogers,FREEAGENT,0.41,0.33,Min,RP,"P,RP,BE,IL",ACTIVE
Daniel Susac,FREEAGENT,0.4,0.09,SF,C,"C,UTIL,BE,IL",TEN_DAY_DL
Gus Varland,FREEAGENT,0.4,0.32,Wsh,RP,"P,RP,BE,IL",ACTIVE
Lazaro Montes,FREEAGENT,0.4,0.03,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Tim Herrin,FREEAGENT,0.4,0.12,Cle,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Zyhir Hope,FREEAGENT,0.4,0.04,LAD,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Kristian Campbell,FREEAGENT,0.39,0.06,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Tobias Myers,FREEAGENT,0.39,0.3,NYM,RP,"P,SP,RP,BE,IL",ACTIVE
Blake Dunn,FREEAGENT,0.38,0.05,Cin,RF,"LF,RF,OF,UTIL,BE,IL,CF",TEN_DAY_DL
Jesse Scholtens,FREEAGENT,0.38,0.05,TB,SP,"P,SP,BE,IL,RP",FIFTEEN_DAY_DL
Luis Pena,FREEAGENT,0.38,0.02,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jimmy Herget,FREEAGENT,0.37,0.31,Col,RP,"P,RP,BE,IL,SP",ACTIVE
Jonny DeLuca,FREEAGENT,0.37,0.2,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Quinn Mathews,FREEAGENT,0.37,0.06,StL,SP,"P,SP,BE,IL",ACTIVE
Zach Eflin,FREEAGENT,0.37,0.07,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Caleb Thielbar,FREEAGENT,0.36,0.28,ChC,RP,"P,RP,BE,IL",ACTIVE
Calvin Faucher,FREEAGENT,0.36,0.29,Mia,RP,"P,RP,BE,IL",ACTIVE
Carson Williams,FREEAGENT,0.36,0.06,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Felix Bautista,FREEAGENT,0.36,0.02,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Ke'Bryan Hayes,FREEAGENT,0.36,0.13,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Pedro Pages,FREEAGENT,0.36,0.19,StL,C,"C,UTIL,BE,IL",ACTIVE
Rainiel Rodriguez,FREEAGENT,0.36,0.03,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Tyler Callihan,FREEAGENT,0.36,0.21,Pit,2B,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Blake Treinen,FREEAGENT,0.35,0.15,LAD,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Brice Matthews,FREEAGENT,0.35,0.18,Hou,2B,"2B,2B/SS,IF,UTIL,BE,IL,OF,LF,CF",DAY_TO_DAY
Edward Florentino,FREEAGENT,0.35,0.02,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Gabriel Arias,FREEAGENT,0.35,0.2,Cle,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Jamie Arnold,FREEAGENT,0.35,0.04,Oak,SP,"P,SP,BE,IL",ACTIVE
Mike Sirota,FREEAGENT,0.35,0.02,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Cole Sands,FREEAGENT,0.34,0.11,Min,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Enyel De Los Santos,FREEAGENT,0.34,0.27,Hou,RP,"P,RP,BE,IL",ACTIVE
Jared Koenig,FREEAGENT,0.34,0.21,Mil,RP,"P,RP,BE,IL",ACTIVE
Ryan Kreidler,FREEAGENT,0.34,0.21,Min,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF",ACTIVE
Christian Moore,FREEAGENT,0.33,0.09,LAA,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ha-Seong Kim,FREEAGENT,0.33,0.1,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",TEN_DAY_DL
Taylor Walls,FREEAGENT,0.33,0.23,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Tyler Kinley,FREEAGENT,0.33,0.24,Atl,RP,"P,RP,BE,IL",ACTIVE
Wenceel Perez,FREEAGENT,0.33,0.11,Det,RF,"CF,RF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Caleb Bonemer,FREEAGENT,0.32,0.03,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Danny Jansen,FREEAGENT,0.32,0.09,Tex,C,"C,UTIL,BE,IL",TEN_DAY_DL
Ethan Salas,FREEAGENT,0.32,0.04,SD,C,"C,UTIL,BE,IL",ACTIVE
Jacob Lopez,FREEAGENT,0.32,0.19,Oak,SP,"P,SP,BE,IL",ACTIVE
Jared Young,FREEAGENT,0.32,0.16,NYM,DH,"DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Jaxon Wiggins,FREEAGENT,0.32,0.04,ChC,SP,"P,SP,BE,IL",ACTIVE
Robert Stephenson,FREEAGENT,0.32,0.12,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Ryan Mountcastle,FREEAGENT,0.32,0.04,Bal,1B,"1B,1B/3B,IF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Tim Tawa,FREEAGENT,0.32,0.21,Ari,CF,"1B,2B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL,LF",ACTIVE
Victor Bericoto,FREEAGENT,0.32,0.06,SF,1B,"1B,1B/3B,IF,RF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Erik Miller,FREEAGENT,0.31,0.25,SF,RP,"P,RP,BE,IL",ACTIVE
Pedro Ramirez,FREEAGENT,0.31,0.09,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ryan Rolison,FREEAGENT,0.31,0.25,ChC,RP,"P,RP,BE,IL",ACTIVE
Ben Williamson,FREEAGENT,0.3,0.17,TB,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Sean Keys,FREEAGENT,0.3,0.11,Tor,3B,"1B,3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Theo Gillen,FREEAGENT,0.3,0.03,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Tyler Bremner,FREEAGENT,0.3,0.04,LAA,SP,"P,SP,BE,IL",ACTIVE
Andrew Fischer,FREEAGENT,0.29,0.02,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
